Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1693859362,2023-09-04T20:29:22Z,DLH790,"48.35796,11.793137",0,4,275
1693859373,2023-09-04T20:29:33Z,DLH790,"48.357998,11.793407",0,4,292
1693859390,2023-09-04T20:29:50Z,DLH790,"48.358059,11.793751",0,0,334
1693859405,2023-09-04T20:30:05Z,DLH790,"48.35788,11.793964",0,3,351
1693859632,2023-09-04T20:33:52Z,DLH790,"48.358097,11.793946",0,5,351
1693859644,2023-09-04T20:34:04Z,DLH790,"48.358395,11.793878",0,7,351
1693859651,2023-09-04T20:34:11Z,DLH790,"48.35865,11.793859",0,8,354
1693859658,2023-09-04T20:34:18Z,DLH790,"48.358917,11.794003",0,9,14
1693859664,2023-09-04T20:34:24Z,DLH790,"48.359047,11.794293",0,10,39
1693859709,2023-09-04T20:35:09Z,DLH790,"48.358265,11.79498",0,9,191
1693859718,2023-09-04T20:35:18Z,DLH790,"48.357872,11.794655",0,13,205
1693859723,2023-09-04T20:35:23Z,DLH790,"48.357567,11.794437",0,15,205
1693859726,2023-09-04T20:35:26Z,DLH790,"48.357346,11.794312",0,16,202
1693859769,2023-09-04T20:36:09Z,DLH790,"48.353668,11.79469",0,0,174
1693859791,2023-09-04T20:36:31Z,DLH790,"48.351746,11.79502",0,20,174
1693859863,2023-09-04T20:37:43Z,DLH790,"48.347748,11.7931",0,20,264
1693859882,2023-09-04T20:38:02Z,DLH790,"48.3475,11.790073",0,0,264
1693859900,2023-09-04T20:38:20Z,DLH790,"48.347294,11.78721",0,0,264
1693859911,2023-09-04T20:38:31Z,DLH790,"48.347164,11.785511",0,23,264
1693859918,2023-09-04T20:38:38Z,DLH790,"48.347065,11.784316",0,23,264
1693859925,2023-09-04T20:38:45Z,DLH790,"48.346989,11.783216",0,23,264
1693859932,2023-09-04T20:38:52Z,DLH790,"48.346893,11.78208",0,23,264
1693859939,2023-09-04T20:38:59Z,DLH790,"48.346802,11.780886",0,23,264
1693859945,2023-09-04T20:39:05Z,DLH790,"48.346733,11.779949",0,22,264
1693859958,2023-09-04T20:39:18Z,DLH790,"48.346584,11.777978",0,23,264
1693859967,2023-09-04T20:39:27Z,DLH790,"48.346466,11.776441",0,24,264
1693859975,2023-09-04T20:39:35Z,DLH790,"48.346348,11.774977",0,25,264
1693859983,2023-09-04T20:39:43Z,DLH790,"48.346245,11.773784",0,25,264
1693859989,2023-09-04T20:39:49Z,DLH790,"48.346161,11.772573",0,25,264
1693860001,2023-09-04T20:40:01Z,DLH790,"48.346012,11.770694",0,25,264
1693860007,2023-09-04T20:40:07Z,DLH790,"48.345905,11.769339",0,26,264
1693860025,2023-09-04T20:40:25Z,DLH790,"48.345657,11.766093",0,0,264
1693860033,2023-09-04T20:40:33Z,DLH790,"48.345554,11.764738",0,26,264
1693860040,2023-09-04T20:40:40Z,DLH790,"48.345455,11.763448",0,27,264
1693860050,2023-09-04T20:40:50Z,DLH790,"48.345303,11.761534",0,27,264
1693860066,2023-09-04T20:41:06Z,DLH790,"48.345074,11.75847",0,0,264
1693860072,2023-09-04T20:41:12Z,DLH790,"48.344971,11.757114",0,27,264
1693860085,2023-09-04T20:41:25Z,DLH790,"48.34481,11.755248",0,15,261
1693860093,2023-09-04T20:41:33Z,DLH790,"48.344742,11.754333",0,15,264
1693860103,2023-09-04T20:41:43Z,DLH790,"48.34465,11.753257",0,16,264
1693860115,2023-09-04T20:41:55Z,DLH790,"48.344547,11.751867",0,16,264
1693860125,2023-09-04T20:42:05Z,DLH790,"48.344463,11.750763",0,14,264
1693860134,2023-09-04T20:42:14Z,DLH790,"48.34441,11.750124",0,10,261
1693860143,2023-09-04T20:42:23Z,DLH790,"48.344208,11.749535",0,11,241
1693860149,2023-09-04T20:42:29Z,DLH790,"48.343987,11.749227",0,11,227
1693860154,2023-09-04T20:42:34Z,DLH790,"48.343758,11.749085",0,11,210
1693860159,2023-09-04T20:42:39Z,DLH790,"48.34354,11.749068",0,10,194
1693860165,2023-09-04T20:42:45Z,DLH790,"48.343231,11.749137",0,11,177
1693860169,2023-09-04T20:42:49Z,DLH790,"48.34301,11.749173",0,10,174
1693860175,2023-09-04T20:42:55Z,DLH790,"48.342777,11.749209",0,9,174
1693860185,2023-09-04T20:43:05Z,DLH790,"48.342464,11.749262",0,4,174
1693860204,2023-09-04T20:43:24Z,DLH790,"48.344387,11.750019",0,0,171
1693860257,2023-09-04T20:44:17Z,DLH790,"48.342007,11.749516",0,8,160
1693860271,2023-09-04T20:44:31Z,DLH790,"48.341625,11.750094",0,9,135
1693860277,2023-09-04T20:44:37Z,DLH790,"48.341457,11.750388",0,9,132
1693860281,2023-09-04T20:44:41Z,DLH790,"48.341343,11.7506",0,9,129
1693860287,2023-09-04T20:44:47Z,DLH790,"48.341228,11.750829",0,9,129
1693860291,2023-09-04T20:44:51Z,DLH790,"48.341099,11.751106",0,9,126
1693860306,2023-09-04T20:45:06Z,DLH790,"48.340809,11.752534",0,0,98
1693860319,2023-09-04T20:45:19Z,DLH790,"48.341042,11.755931",0,0,84
1693860321,2023-09-04T20:45:21Z,DLH790,"48.341114,11.756817",0,0,84
1693860336,2023-09-04T20:45:36Z,DLH790,"48.341949,11.767695",1150,131,83
1693860345,2023-09-04T20:45:45Z,DLH790,"48.34259,11.776006",1125,161,83
1693860354,2023-09-04T20:45:54Z,DLH790,"48.343475,11.787246",1150,182,83
1693860363,2023-09-04T20:46:03Z,DLH790,"48.344513,11.799739",1500,182,82
1693860372,2023-09-04T20:46:12Z,DLH790,"48.345566,11.810725",1975,174,81
1693860381,2023-09-04T20:46:21Z,DLH790,"48.346733,11.821289",2475,167,80
