Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1700486388,2023-11-20T13:19:48Z,DLH790,"2.776794,101.702675",925,160,324
1700486394,2023-11-20T13:19:54Z,DLH790,"2.780612,101.699921",1175,160,325
1700486403,2023-11-20T13:20:03Z,DLH790,"2.786291,101.696083",1500,158,325
1700486412,2023-11-20T13:20:12Z,DLH790,"2.791809,101.692291",1675,170,325
1700486422,2023-11-20T13:20:22Z,DLH790,"2.797897,101.688103",1800,185,325
1700486428,2023-11-20T13:20:28Z,DLH790,"2.802584,101.685143",1900,193,330
1700486431,2023-11-20T13:20:31Z,DLH790,"2.805145,101.683769",1975,196,333
1700486434,2023-11-20T13:20:34Z,DLH790,"2.807556,101.682655",2025,200,336
1700486437,2023-11-20T13:20:37Z,DLH790,"2.809845,101.681725",2100,203,338
1700486440,2023-11-20T13:20:40Z,DLH790,"2.81264,101.680649",2175,206,340
1700486443,2023-11-20T13:20:43Z,DLH790,"2.81575,101.679634",2250,209,342
1700486446,2023-11-20T13:20:46Z,DLH790,"2.818542,101.678795",2350,212,343
1700486449,2023-11-20T13:20:49Z,DLH790,"2.821381,101.678001",2425,213,345
1700486452,2023-11-20T13:20:52Z,DLH790,"2.823905,101.677376",2525,216,346
1700486455,2023-11-20T13:20:55Z,DLH790,"2.827286,101.676559",2650,218,346
1700486458,2023-11-20T13:20:58Z,DLH790,"2.830261,101.675858",2775,220,346
1700486461,2023-11-20T13:21:01Z,DLH790,"2.833309,101.675156",2850,222,346
1700486464,2023-11-20T13:21:04Z,DLH790,"2.836441,101.67437",2975,225,345
1700486467,2023-11-20T13:21:07Z,DLH790,"2.8395,101.673592",3050,227,345
1700486470,2023-11-20T13:21:10Z,DLH790,"2.842433,101.672829",3175,230,345
1700486479,2023-11-20T13:21:19Z,DLH790,"2.851776,101.670364",3475,236,345
1700486488,2023-11-20T13:21:28Z,DLH790,"2.862078,101.667572",3800,244,344
1700486497,2023-11-20T13:21:37Z,DLH790,"2.872055,101.664917",4100,252,344
1700486506,2023-11-20T13:21:46Z,DLH790,"2.882538,101.662079",4425,256,345
1700486512,2023-11-20T13:21:52Z,DLH790,"2.889725,101.660637",4650,259,352
1700486515,2023-11-20T13:21:55Z,DLH790,"2.893268,101.660286",4750,260,356
1700486518,2023-11-20T13:21:58Z,DLH790,"2.896957,101.660217",4875,261,1
1700486521,2023-11-20T13:22:01Z,DLH790,"2.900437,101.660469",5000,261,5
1700486524,2023-11-20T13:22:04Z,DLH790,"2.904394,101.661087",5125,262,11
1700486527,2023-11-20T13:22:07Z,DLH790,"2.907606,101.661896",5225,263,16
1700486530,2023-11-20T13:22:10Z,DLH790,"2.911051,101.663078",5350,264,20
1700486534,2023-11-20T13:22:14Z,DLH790,"2.914627,101.664688",5475,265,26
1700486536,2023-11-20T13:22:16Z,DLH790,"2.917923,101.666504",5625,265,32
1700486539,2023-11-20T13:22:19Z,DLH790,"2.920734,101.668472",5750,267,37
1700486543,2023-11-20T13:22:23Z,DLH790,"2.923946,101.671173",5875,267,42
1700486548,2023-11-20T13:22:28Z,DLH790,"2.928818,101.676369",6050,273,51
1700486551,2023-11-20T13:22:31Z,DLH790,"2.931061,101.679398",6125,277,55
1700486554,2023-11-20T13:22:34Z,DLH790,"2.933303,101.682915",6175,281,58
1700486558,2023-11-20T13:22:38Z,DLH790,"2.935226,101.686287",6250,285,61
1700486561,2023-11-20T13:22:41Z,DLH790,"2.937149,101.689919",6350,286,63
1700486564,2023-11-20T13:22:44Z,DLH790,"2.93875,101.693291",6450,287,65
1700486566,2023-11-20T13:22:46Z,DLH790,"2.940308,101.696808",6600,287,66
1700486570,2023-11-20T13:22:50Z,DLH790,"2.942139,101.700996",6750,287,67
1700486573,2023-11-20T13:22:53Z,DLH790,"2.943591,101.704559",6900,288,67
1700486576,2023-11-20T13:22:56Z,DLH790,"2.945034,101.708115",7025,287,68
1700486579,2023-11-20T13:22:59Z,DLH790,"2.946524,101.71199",7175,289,69
1700486582,2023-11-20T13:23:02Z,DLH790,"2.947827,101.715637",7300,290,72
1700486584,2023-11-20T13:23:04Z,DLH790,"2.948868,101.719337",7400,290,74
1700486587,2023-11-20T13:23:07Z,DLH790,"2.949596,101.722504",7500,291,78
1700486591,2023-11-20T13:23:11Z,DLH790,"2.950287,101.727768",7650,292,85
1700486594,2023-11-20T13:23:14Z,DLH790,"2.95047,101.731865",7775,293,89
