Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1695416525,2023-09-22T21:02:05Z,DLH790,"48.357948,11.793242",0,3,264
1695416537,2023-09-22T21:02:17Z,DLH790,"48.357975,11.793589",0,4,264
1695416547,2023-09-22T21:02:27Z,DLH790,"48.357998,11.793878",0,4,264
1695416556,2023-09-22T21:02:36Z,DLH790,"48.357998,11.794094",0,3,261
1695416573,2023-09-22T21:02:53Z,DLH790,"48.357994,11.794493",0,3,247
1695416582,2023-09-22T21:03:02Z,DLH790,"48.357994,11.794703",0,3,230
1695416597,2023-09-22T21:03:17Z,DLH790,"48.358028,11.794968",0,3,205
1695416612,2023-09-22T21:03:32Z,DLH790,"48.358166,11.795197",0,3,182
1695416635,2023-09-22T21:03:55Z,DLH790,"48.357998,11.794094",0,2,171
1695416797,2023-09-22T21:06:37Z,DLH790,"48.358303,11.795251",1525,2,174
1695416806,2023-09-22T21:06:46Z,DLH790,"48.358097,11.795284",0,7,174
1695416818,2023-09-22T21:06:58Z,DLH790,"48.357578,11.79536",0,11,174
1695416825,2023-09-22T21:07:05Z,DLH790,"48.357204,11.795425",0,13,174
1695416833,2023-09-22T21:07:13Z,DLH790,"48.356655,11.795513",0,15,174
1695416848,2023-09-22T21:07:28Z,DLH790,"48.355637,11.79569",0,0,174
1695416859,2023-09-22T21:07:39Z,DLH790,"48.354767,11.795848",0,16,174
1695416867,2023-09-22T21:07:47Z,DLH790,"48.354172,11.795956",0,17,174
1695416874,2023-09-22T21:07:54Z,DLH790,"48.353588,11.79606",0,14,174
1695416888,2023-09-22T21:08:08Z,DLH790,"48.352901,11.796183",0,0,174
1695416909,2023-09-22T21:08:29Z,DLH790,"48.351807,11.796371",0,0,174
1695416927,2023-09-22T21:08:47Z,DLH790,"48.350796,11.796553",0,0,174
1695416938,2023-09-22T21:08:58Z,DLH790,"48.350063,11.796679",0,0,174
1695417052,2023-09-22T21:10:52Z,DLH790,"48.34856,11.80378",0,0,84
1695417058,2023-09-22T21:10:58Z,DLH790,"48.348576,11.804211",0,11,84
1695417089,2023-09-22T21:11:29Z,DLH790,"48.347546,11.805602",0,11,168
1695417204,2023-09-22T21:13:24Z,DLH790,"48.346325,11.805695",1525,12,182
1695417331,2023-09-22T21:15:31Z,DLH790,"48.343475,11.787246",1550,138,263
1695417340,2023-09-22T21:15:40Z,DLH790,"48.342636,11.776287",1525,164,263
1695417348,2023-09-22T21:15:48Z,DLH790,"48.341801,11.765201",1700,180,263
1695417358,2023-09-22T21:15:58Z,DLH790,"48.341034,11.753611",2100,175,265
1695417367,2023-09-22T21:16:07Z,DLH790,"48.340588,11.743156",2550,172,266
1695417373,2023-09-22T21:16:13Z,DLH790,"48.340393,11.735652",2825,170,268
1695417376,2023-09-22T21:16:16Z,DLH790,"48.340355,11.731953",2950,172,268
1695417384,2023-09-22T21:16:24Z,DLH790,"48.340118,11.721497",3125,178,266
1695417394,2023-09-22T21:16:34Z,DLH790,"48.339478,11.709524",3225,188,264
1695417402,2023-09-22T21:16:42Z,DLH790,"48.338634,11.697838",3325,200,263
1695417406,2023-09-22T21:16:46Z,DLH790,"48.338333,11.693679",3375,203,263
1695417409,2023-09-22T21:16:49Z,DLH790,"48.338013,11.689172",3425,207,263
1695417418,2023-09-22T21:16:58Z,DLH790,"48.33691,11.676154",3550,218,262
1695417427,2023-09-22T21:17:07Z,DLH790,"48.335449,11.661987",3800,221,261
1695417436,2023-09-22T21:17:16Z,DLH790,"48.333977,11.648254",4175,221,260
1695417445,2023-09-22T21:17:25Z,DLH790,"48.332565,11.634803",4425,228,260
1695417454,2023-09-22T21:17:34Z,DLH790,"48.331009,11.619873",4525,240,261
1695417463,2023-09-22T21:17:43Z,DLH790,"48.329498,11.604661",4700,249,261
1695417472,2023-09-22T21:17:52Z,DLH790,"48.328079,11.589449",4925,256,262
1695417481,2023-09-22T21:18:01Z,DLH790,"48.326668,11.573157",5200,259,263
1695417496,2023-09-22T21:18:16Z,DLH790,"48.324619,11.546414",5700,264,263
1695417511,2023-09-22T21:18:31Z,DLH790,"48.322575,11.518731",6500,255,263
1695417526,2023-09-22T21:18:46Z,DLH790,"48.320709,11.493178",7400,244,263
1695417535,2023-09-22T21:18:55Z,DLH790,"48.318695,11.478248",7875,238,251
1695417538,2023-09-22T21:18:58Z,DLH790,"48.317505,11.473389",8000,240,247
1695417541,2023-09-22T21:19:01Z,DLH790,"48.316086,11.468952",8075,240,243
1695417544,2023-09-22T21:19:04Z,DLH790,"48.314301,11.464445",8125,244,236
1695417547,2023-09-22T21:19:07Z,DLH790,"48.312191,11.46033",8175,246,229
1695417550,2023-09-22T21:19:10Z,DLH790,"48.309769,11.456557",8225,250,224
1695417553,2023-09-22T21:19:13Z,DLH790,"48.307209,11.453392",8275,251,216
1695417556,2023-09-22T21:19:16Z,DLH790,"48.304325,11.450573",8350,254,210
1695417559,2023-09-22T21:19:19Z,DLH790,"48.301208,11.448176",8400,256,204
1695417562,2023-09-22T21:19:22Z,DLH790,"48.297729,11.446135",8475,260,198
1695417565,2023-09-22T21:19:25Z,DLH790,"48.294067,11.444726",8550,261,192
1695417568,2023-09-22T21:19:28Z,DLH790,"48.290546,11.443923",8625,263,186
1695417571,2023-09-22T21:19:31Z,DLH790,"48.286915,11.443634",8725,266,180
1695417574,2023-09-22T21:19:34Z,DLH790,"48.28347,11.443923",8825,268,174
1695417577,2023-09-22T21:19:37Z,DLH790,"48.279652,11.444791",8900,268,168
1695417580,2023-09-22T21:19:40Z,DLH790,"48.276394,11.446092",9000,270,162
1695417583,2023-09-22T21:19:43Z,DLH790,"48.272369,11.448318",9125,270,156
1695417586,2023-09-22T21:19:46Z,DLH790,"48.269039,11.450789",9250,270,150
1695417589,2023-09-22T21:19:49Z,DLH790,"48.26601,11.453681",9375,269,145
1695417592,2023-09-22T21:19:52Z,DLH790,"48.263031,11.457191",9500,269,139
1695417595,2023-09-22T21:19:55Z,DLH790,"48.260147,11.461342",9625,269,133
1695417598,2023-09-22T21:19:58Z,DLH790,"48.257675,11.465642",9725,270,128
1695417601,2023-09-22T21:20:01Z,DLH790,"48.255478,11.47029",9825,272,123
1695417605,2023-09-22T21:20:05Z,DLH790,"48.253815,11.474497",9875,276,118
1695417607,2023-09-22T21:20:07Z,DLH790,"48.251907,11.480432",9925,277,113
1695417611,2023-09-22T21:20:11Z,DLH790,"48.250488,11.486065",9975,280,108
1695417613,2023-09-22T21:20:13Z,DLH790,"48.249393,11.491265",10000,284,107
1695417617,2023-09-22T21:20:17Z,DLH790,"48.248199,11.497334",10050,285,105
1695417620,2023-09-22T21:20:20Z,DLH790,"48.247147,11.502967",10125,288,105
1695417622,2023-09-22T21:20:22Z,DLH790,"48.246136,11.508251",10175,290,105
1695417626,2023-09-22T21:20:26Z,DLH790,"48.245087,11.513953",10225,292,105
1695417629,2023-09-22T21:20:29Z,DLH790,"48.243896,11.520362",10300,294,104
1695417632,2023-09-22T21:20:32Z,DLH790,"48.242924,11.525959",10350,297,105
1695417635,2023-09-22T21:20:35Z,DLH790,"48.241745,11.532617",10400,298,104
1695417650,2023-09-22T21:20:50Z,DLH790,"48.236546,11.563544",10625,312,103
1695417665,2023-09-22T21:21:05Z,DLH790,"48.231422,11.595924",10800,328,103
1695417680,2023-09-22T21:21:20Z,DLH790,"48.226212,11.629824",10950,344,102
1695417695,2023-09-22T21:21:35Z,DLH790,"48.220764,11.665601",11150,356,102
1695417710,2023-09-22T21:21:50Z,DLH790,"48.215286,11.701919",11350,370,102
1695417725,2023-09-22T21:22:05Z,DLH790,"48.209335,11.740723",11600,379,102
1695417740,2023-09-22T21:22:20Z,DLH790,"48.203522,11.778541",12250,374,102
1695417773,2023-09-22T21:22:53Z,DLH790,"48.192226,11.859814",14100,356,100
1695417806,2023-09-22T21:23:26Z,DLH790,"48.182682,11.940042",15325,354,100
1695417836,2023-09-22T21:23:56Z,DLH790,"48.173325,12.009791",16625,344,102
1695417869,2023-09-22T21:24:29Z,DLH790,"48.161682,12.088342",17400,355,102
1695417902,2023-09-22T21:25:02Z,DLH790,"48.149689,12.169693",18225,364,101
1695417936,2023-09-22T21:25:36Z,DLH790,"48.138107,12.251953",18925,373,102
