Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1696192504,2023-10-01T20:35:04Z,DLH790,"48.358887,11.792045",0,0,264
1696192662,2023-10-01T20:37:42Z,DLH790,"48.358921,11.792362",0,0,261
1696192672,2023-10-01T20:37:52Z,DLH790,"48.358921,11.792696",0,5,247
1696192681,2023-10-01T20:38:01Z,DLH790,"48.358917,11.792974",0,4,222
1696192695,2023-10-01T20:38:15Z,DLH790,"48.359058,11.7933",0,4,188
1696192704,2023-10-01T20:38:24Z,DLH790,"48.359268,11.793371",0,5,180
1696192720,2023-10-01T20:38:40Z,DLH790,"48.359573,11.793401",0,2,171
1696192890,2023-10-01T20:41:30Z,DLH790,"48.359371,11.793444",0,4,171
1696192900,2023-10-01T20:41:40Z,DLH790,"48.35915,11.793607",0,7,154
1696192906,2023-10-01T20:41:46Z,DLH790,"48.359035,11.793896",0,8,132
1696192910,2023-10-01T20:41:50Z,DLH790,"48.359013,11.794112",0,9,115
1696192935,2023-10-01T20:42:15Z,DLH790,"48.358326,11.795287",0,0,163
1696192939,2023-10-01T20:42:19Z,DLH790,"48.35812,11.795302",0,11,171
1696192945,2023-10-01T20:42:25Z,DLH790,"48.357815,11.79536",0,11,174
1696192950,2023-10-01T20:42:30Z,DLH790,"48.357533,11.795413",0,12,174
1696192955,2023-10-01T20:42:35Z,DLH790,"48.357262,11.795461",0,12,174
1696192965,2023-10-01T20:42:45Z,DLH790,"48.356655,11.795548",0,13,174
1696192986,2023-10-01T20:43:06Z,DLH790,"48.355385,11.795777",0,0,174
1696192995,2023-10-01T20:43:15Z,DLH790,"48.35474,11.795883",0,15,174
1696193022,2023-10-01T20:43:42Z,DLH790,"48.352901,11.79619",0,0,174
1696193049,2023-10-01T20:44:09Z,DLH790,"48.350796,11.796552",0,0,174
1696193061,2023-10-01T20:44:21Z,DLH790,"48.349789,11.796728",0,0,174
1696193193,2023-10-01T20:46:33Z,DLH790,"48.347618,11.805587",1125,0,165
1696193198,2023-10-01T20:46:38Z,DLH790,"48.347294,11.805619",0,15,174
1696193216,2023-10-01T20:46:56Z,DLH790,"48.346241,11.805673",0,10,188
1696193415,2023-10-01T20:50:15Z,DLH790,"48.343613,11.789269",1125,124,263
1696193423,2023-10-01T20:50:23Z,DLH790,"48.342869,11.779512",1125,156,263
1696193434,2023-10-01T20:50:34Z,DLH790,"48.341892,11.766502",1175,182,264
1696193442,2023-10-01T20:50:42Z,DLH790,"48.341171,11.755442",1575,180,264
