Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1698786231,2023-10-31T21:03:51Z,DLH790,"48.358932,11.792098",0,4,264
1698786241,2023-10-31T21:04:01Z,DLH790,"48.35894,11.792359",0,3,264
1698786255,2023-10-31T21:04:15Z,DLH790,"48.35894,11.79263",0,3,255
1698786267,2023-10-31T21:04:27Z,DLH790,"48.358906,11.792938",0,4,233
1698786284,2023-10-31T21:04:44Z,DLH790,"48.358967,11.793365",0,4,191
1698786298,2023-10-31T21:04:58Z,DLH790,"48.359173,11.793498",0,4,171
1698786310,2023-10-31T21:05:10Z,DLH790,"48.359402,11.793436",0,4,174
1698786334,2023-10-31T21:05:34Z,DLH790,"48.358944,11.792433",0,1,171
1698786525,2023-10-31T21:08:45Z,DLH790,"48.359322,11.793471",1500,6,171
1698786532,2023-10-31T21:08:52Z,DLH790,"48.359116,11.793647",0,9,157
1698786537,2023-10-31T21:08:57Z,DLH790,"48.359024,11.793911",0,11,135
1698786540,2023-10-31T21:09:00Z,DLH790,"48.359001,11.794167",0,12,118
1698786560,2023-10-31T21:09:20Z,DLH790,"48.358326,11.795267",0,0,168
1698786564,2023-10-31T21:09:24Z,DLH790,"48.358082,11.795287",0,12,174
1698786571,2023-10-31T21:09:31Z,DLH790,"48.357685,11.79536",0,14,174
1698786577,2023-10-31T21:09:37Z,DLH790,"48.357285,11.795443",0,15,174
1698786581,2023-10-31T21:09:41Z,DLH790,"48.356987,11.795478",0,15,174
1698786604,2023-10-31T21:10:04Z,DLH790,"48.355206,11.795793",0,0,174
1698786613,2023-10-31T21:10:13Z,DLH790,"48.354687,11.795883",0,0,174
1698786636,2023-10-31T21:10:36Z,DLH790,"48.35302,11.79619",0,0,174
1698786683,2023-10-31T21:11:23Z,DLH790,"48.349747,11.796733",0,17,174
1698786807,2023-10-31T21:13:27Z,DLH790,"48.34726,11.804",0,6,171
1698787040,2023-10-31T21:17:20Z,DLH790,"48.343643,11.789246",1500,124,263
1698787049,2023-10-31T21:17:29Z,DLH790,"48.342957,11.780513",1500,147,263
1698787058,2023-10-31T21:17:38Z,DLH790,"48.342125,11.769393",1625,169,263
1698787067,2023-10-31T21:17:47Z,DLH790,"48.341354,11.759104",2050,161,263
1698787076,2023-10-31T21:17:56Z,DLH790,"48.340633,11.749083",2575,154,264
1698787085,2023-10-31T21:18:05Z,DLH790,"48.339985,11.739758",3025,146,263
1698787094,2023-10-31T21:18:14Z,DLH790,"48.339237,11.730579",3325,147,262
1698787103,2023-10-31T21:18:23Z,DLH790,"48.338516,11.721145",3525,151,263
1698787113,2023-10-31T21:18:33Z,DLH790,"48.337749,11.711571",3700,157,263
1698787122,2023-10-31T21:18:42Z,DLH790,"48.33696,11.701567",3875,162,262
1698787130,2023-10-31T21:18:50Z,DLH790,"48.336121,11.691693",4125,163,262
1698787140,2023-10-31T21:19:00Z,DLH790,"48.335281,11.681141",4425,163,263
1698787149,2023-10-31T21:19:09Z,DLH790,"48.334538,11.671094",4675,164,263
1698787158,2023-10-31T21:19:18Z,DLH790,"48.333794,11.66083",4950,164,264
1698787167,2023-10-31T21:19:27Z,DLH790,"48.333096,11.650134",5225,166,264
1698787182,2023-10-31T21:19:42Z,DLH790,"48.331928,11.632859",5625,169,263
1698787197,2023-10-31T21:19:57Z,DLH790,"48.330719,11.614861",6050,172,264
1698787209,2023-10-31T21:20:09Z,DLH790,"48.329636,11.600154",6375,175,263
1698787225,2023-10-31T21:20:25Z,DLH790,"48.328205,11.581686",6800,178,263
1698787239,2023-10-31T21:20:39Z,DLH790,"48.326763,11.563472",7200,180,263
1698787255,2023-10-31T21:20:55Z,DLH790,"48.325226,11.544607",7675,179,261
1698787267,2023-10-31T21:21:07Z,DLH790,"48.32299,11.529862",7975,183,248
1698787270,2023-10-31T21:21:10Z,DLH790,"48.321922,11.526393",8025,186,241
1698787272,2023-10-31T21:21:12Z,DLH790,"48.320709,11.523531",8050,190,234
1698787276,2023-10-31T21:21:16Z,DLH790,"48.318695,11.52001",8075,196,225
1698787278,2023-10-31T21:21:18Z,DLH790,"48.31694,11.517647",8100,200,219
1698787282,2023-10-31T21:21:22Z,DLH790,"48.314072,11.514799",8150,207,209
1698787285,2023-10-31T21:21:25Z,DLH790,"48.311829,11.513108",8175,211,204
1698787288,2023-10-31T21:21:28Z,DLH790,"48.308304,11.511348",8225,218,195
