Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1699910110,2023-11-13T21:15:10Z,DLH790,"48.357925,11.793612",0,3,205
1699910123,2023-11-13T21:15:23Z,DLH790,"48.358097,11.79384",0,4,185
1699910370,2023-11-13T21:19:30Z,DLH790,"48.357895,11.793968",0,8,174
1699910377,2023-11-13T21:19:37Z,DLH790,"48.357616,11.794022",0,9,174
1699910386,2023-11-13T21:19:46Z,DLH790,"48.357239,11.794087",0,10,174
1699910437,2023-11-13T21:20:37Z,DLH790,"48.354641,11.795074",0,0,151
1699910445,2023-11-13T21:20:45Z,DLH790,"48.354229,11.795449",0,14,149
1699910457,2023-11-13T21:20:57Z,DLH790,"48.353531,11.795971",0,15,154
1699910519,2023-11-13T21:21:59Z,DLH790,"48.34972,11.796728",0,14,174
1699910530,2023-11-13T21:22:10Z,DLH790,"48.349091,11.796834",0,12,174
1699910665,2023-11-13T21:24:25Z,DLH790,"48.34742,11.803996",0,9,168
1699910673,2023-11-13T21:24:33Z,DLH790,"48.347145,11.804035",0,7,174
1699910690,2023-11-13T21:24:50Z,DLH790,"48.346443,11.804141",0,0,174
1699910704,2023-11-13T21:25:04Z,DLH790,"48.346081,11.804214",0,3,174
1699910731,2023-11-13T21:25:31Z,DLH790,"48.346336,11.804159",0,0,174
1699911064,2023-11-13T21:31:04Z,DLH790,"48.343987,11.79404",1650,100,263
1699911074,2023-11-13T21:31:14Z,DLH790,"48.343323,11.784949",1625,134,263
1699911082,2023-11-13T21:31:22Z,DLH790,"48.342682,11.776992",1575,139,263
1699911092,2023-11-13T21:31:32Z,DLH790,"48.341846,11.765707",1975,156,263
1699911101,2023-11-13T21:31:41Z,DLH790,"48.341148,11.75566",2475,149,263
1699911110,2023-11-13T21:31:50Z,DLH790,"48.340542,11.746697",2975,143,264
1699911119,2023-11-13T21:31:59Z,DLH790,"48.33989,11.737624",3175,152,263
1699911128,2023-11-13T21:32:08Z,DLH790,"48.339054,11.727471",3275,166,262
1699911137,2023-11-13T21:32:17Z,DLH790,"48.338028,11.716485",3275,182,261
1699911146,2023-11-13T21:32:26Z,DLH790,"48.33691,11.70521",3400,194,261
1699911156,2023-11-13T21:32:36Z,DLH790,"48.335655,11.692561",3675,197,261
1699911165,2023-11-13T21:32:45Z,DLH790,"48.334492,11.680346",4150,192,262
1699911174,2023-11-13T21:32:54Z,DLH790,"48.333511,11.668709",4700,185,263
1699911182,2023-11-13T21:33:02Z,DLH790,"48.332703,11.657691",5225,180,263
1699911198,2023-11-13T21:33:18Z,DLH790,"48.331417,11.638207",5675,190,264
1699911213,2023-11-13T21:33:33Z,DLH790,"48.330208,11.617175",5900,208,265
1699911228,2023-11-13T21:33:48Z,DLH790,"48.328903,11.594769",6325,216,264
1699911243,2023-11-13T21:34:03Z,DLH790,"48.327484,11.571843",6900,220,264
1699911255,2023-11-13T21:34:15Z,DLH790,"48.326202,11.553425",7450,220,264
1699911270,2023-11-13T21:34:30Z,DLH790,"48.324574,11.530658",8075,218,262
1699911280,2023-11-13T21:34:40Z,DLH790,"48.32222,11.5167",8325,225,246
1699911283,2023-11-13T21:34:43Z,DLH790,"48.320984,11.513038",8375,230,240
1699911285,2023-11-13T21:34:45Z,DLH790,"48.319408,11.509336",8425,234,235
1699911289,2023-11-13T21:34:49Z,DLH790,"48.316956,11.504869",8525,240,227
1699911292,2023-11-13T21:34:52Z,DLH790,"48.314301,11.501066",8600,244,220
1699911295,2023-11-13T21:34:55Z,DLH790,"48.311737,11.498178",8675,249,215
1699911297,2023-11-13T21:34:57Z,DLH790,"48.30912,11.495674",8725,254,209
1699911301,2023-11-13T21:35:01Z,DLH790,"48.305695,11.493178",8800,260,204
1699911304,2023-11-13T21:35:04Z,DLH790,"48.302322,11.491193",8875,265,198
1699911307,2023-11-13T21:35:07Z,DLH790,"48.298187,11.489516",8925,273,192
1699911310,2023-11-13T21:35:10Z,DLH790,"48.295074,11.488741",8950,278,188
1699911313,2023-11-13T21:35:13Z,DLH790,"48.29068,11.488178",9000,286,182
1699911316,2023-11-13T21:35:16Z,DLH790,"48.286285,11.488318",9050,293,176
1699911319,2023-11-13T21:35:19Z,DLH790,"48.28249,11.488953",9075,298,172
